what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1402907456903
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1402907456903
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1402907456904
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1402907456904
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1402907456905
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1402907456905
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1402907456922
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1402907456923
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1402907456925
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1402907456925
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1402907456926
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1402907456926
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1402907456927
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1402907456928
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1402907456928
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1402907456929
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1402907456930
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1402907456930
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1402907456930
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1402907456941
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1402907456942
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1402907456942
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1402907456943
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1402907456943
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1402907456944
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1402907456945
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1402907456953
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1402907456968
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1402907456968
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1402907456969
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1402907456976
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1402907456977
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1402907456977
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1402907456978
os,sysinfo,,,"win32",1402907456980
arch,sysinfo,,,"x86",1402907456980
ws,sysinfo,,,"win32",1402907456980
locale,sysinfo,,,"it_IT",1402907456980
processors,sysinfo,,,"8",1402907456980
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1402907456980
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1402907456980
java.specification.name,sysinfo,,,"Java Platform API Specification",1402907456980
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1402907456980
java.specification.version,sysinfo,,,"1.6",1402907456980
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1402907456980
java.version,sysinfo,,,"1.6.0_23",1402907456980
java.vm.info,sysinfo,,,"mixed mode",1402907456980
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1402907456980
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1402907456980
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1402907456980
java.vm.specification.version,sysinfo,,,"1.0",1402907456980
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1402907456980
java.vm.version,sysinfo,,,"19.0-b09",1402907456980
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1402907457156
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1402907458857
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1402907459260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402908692399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402909659819
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1402909664099
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1402909669585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402909669633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402909674386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402909738493
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402909741077
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1402909741633
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402909741897
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402909749816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402909751267
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1402909752664
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1402909752709
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1402909752710
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1402909752711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402909756214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402909756780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402909758802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402909776107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402909778893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402909780650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402909781606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402909932564
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402909934563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402909948850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402909953621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402909966380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402909972373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402909974077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402910233269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402910242714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402910244237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402910247930
