what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402312374726
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1402312375660
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402312383184
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402312403491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402312410572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402312500678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402312505978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402313246056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402313246882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402313249270
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402313250122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402313252424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402313255540
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1402313255782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402313255785
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402313258637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402313259710
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402313259713
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1402313260647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402313266126
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402313268162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402313303828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402313315895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402315667504
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402319151612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319158815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319161068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319162070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319388048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319389053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319477732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319480459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319483230
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402319484242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319486036
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1402319491266
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402319494231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319495743
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402319495747
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1402319496744
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402319503769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319527869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319540432
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402319544455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402319547982
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402319548431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319551087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319719879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319722623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319723573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319724211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319759486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319760291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319798817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319799897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319801580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319802068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319813767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319815156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319817418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319818194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319820238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319825447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319828292
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1402319828511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319829655
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402319831426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319832722
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402319832724
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1402319833610
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402319840969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319843451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319876015
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402319876826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402319893450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402319897459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402319898796
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402319899194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319900478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319901939
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402319901976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1402319905716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402319910717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402319912164
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402319912602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319914363
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402319915564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319915572
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402319915578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319918622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319919599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319920315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319992750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319995748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402319998680
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1402319998931
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402320001871
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402320003493
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1402320004433
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402320011899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320014165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320026801
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402320028253
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402320041227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320043345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320049657
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402320049670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1402320065343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402320067113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402320098573
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402320098970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320100738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320103966
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402320108025
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402320113875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320117033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320117925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320118342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320175692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320178985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320181712
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1402320181929
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402320184837
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402320185971
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1402320186907
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402320194026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320195284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320207865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320208991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320212170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320212814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320227838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320230666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320301027
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402320302150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320307281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320308456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320309667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320327545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320335955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320337792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320348990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320350158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402320361542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402320364089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402320369258
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402320380421
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402320388394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402320410474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320414340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320416891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320423566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320428963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320428966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320431362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320432575
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402320433751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320433760
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402320433772
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402320435432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320437590
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1402320441084
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402320443832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320444938
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402320444940
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1402320445870
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402320453143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320464872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320482287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320493499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320515441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320516337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320966042
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402320967513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320970399
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1402320973582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320976164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320976457
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402320976528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402320977579
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402320977581
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1402320978496
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402320985585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321022786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321023572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321024144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321027425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321027989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321041303
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402321045058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402321074341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402321086768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402321088320
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402321088692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321093814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321094737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321095777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321147942
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402321159438
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402321160198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321164884
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1402321167913
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402321170896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321172090
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402321172093
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1402321173025
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402321180090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321182433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321182533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321183309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321194557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321196741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321201835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321204514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321206892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321208721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321219483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321220687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321222957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321224186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321259145
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402321260715
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402321302500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321307387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321351896
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402321351909
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402321352729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321356079
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1402321359250
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402321362208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321363498
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402321363502
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1402321364440
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402321372058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321396107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321401486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321402662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321417075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321418279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321422402
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402321422410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321428500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321430959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321440962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321443702
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1402321443910
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402321446859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321447177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402321447985
