what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063272331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063274896
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400063275093
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400063279532
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400063284022
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x9038] return code: 4, 'other error'",1400063284907
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x9038, /cygdrive/c/Users/Giovanni/Desktop/fpga/aca_nios_intro/software/aca_hello/aca_hello.elf] return code: 4, 'other error'",1400063290301
error,log,,,"Downloading ELF Process failed",1400063290304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063290329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063291813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063293781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063307920
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400063309395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063311020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063312994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063315710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063317154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063323420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063332193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063333520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063375114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063379460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063382123
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400063382357
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400063386781
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1400063388133
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400063390328
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400063391065
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400063391284
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x9038] return code: 4, 'other error'",1400063392174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063397417
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x9038, /cygdrive/c/Users/Giovanni/Desktop/fpga/aca_nios_intro/software/aca_hello/aca_hello.elf] return code: 4, 'other error'",1400063397573
error,log,,,"Downloading ELF Process failed",1400063397576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063397583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063398737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063401235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063402385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063402590
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400063403915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063405943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063407586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063409406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063411960
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400063412186
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400063416822
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400063421491
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x9038] return code: 4, 'other error'",1400063422370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063425454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063427333
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x9038, /cygdrive/c/Users/Giovanni/Desktop/fpga/aca_nios_intro/software/aca_hello/aca_hello.elf] return code: 4, 'other error'",1400063427989
error,log,,,"Downloading ELF Process failed",1400063427995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063430907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063437408
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400063438330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063441366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063443868
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400063444099
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400063447959
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400063450548
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400063455736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063461071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063523180
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400063524410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063530157
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400063533042
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400063536463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063537201
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400063537209
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x9038] return code: 8",1400063538082
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x9038, /cygdrive/c/Users/Giovanni/Desktop/fpga/aca_nios_intro/software/aca_hello/aca_hello.elf] return code: 2, no processors found",1400063540439
error,log,,,"Downloading ELF Process failed",1400063540466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063540471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063543586
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400063544222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063551923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063554451
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400063554672
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400063559160
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400063563653
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x9038] return code: 4, 'other error'",1400063564538
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x9038, /cygdrive/c/Users/Giovanni/Desktop/fpga/aca_nios_intro/software/aca_hello/aca_hello.elf] return code: 4, 'other error'",1400063569949
error,log,,,"Downloading ELF Process failed",1400063569955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063569980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063571160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063572146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063623170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063625555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063779302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063779782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063824022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063824606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063864911
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400063865993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063868338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063869224
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400063870757
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400063872702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063876631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063879285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063883776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063891563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063893303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063896116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063899148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063900068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063902013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063924234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063925060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063984175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063988060
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400063990982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400063993924
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400063995540
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400064000301
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x9038] return code: 4, 'other error'",1400064001138
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x9038, /cygdrive/c/Users/Giovanni/Desktop/fpga/aca_nios_intro/software/aca_hello/aca_hello.elf] return code: 4, 'other error'",1400064006775
error,log,,,"Downloading ELF Process failed",1400064006781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064006792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064009313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064010535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064028151
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400064030139
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400064030780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064034084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064036632
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400064036873
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400064041605
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400064046275
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x9038] return code: 4, 'other error'",1400064047158
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1400064051797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064051918
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x9038, /cygdrive/c/Users/Giovanni/Desktop/fpga/aca_nios_intro/software/aca_hello/aca_hello.elf] return code: 4, 'other error'",1400064052773
error,log,,,"Downloading ELF Process failed",1400064052779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064067857
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400064070967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064073486
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400064075657
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x9038] return code: 4, 'other error'",1400064076536
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x9038, /cygdrive/c/Users/Giovanni/Desktop/fpga/aca_nios_intro/software/aca_hello/aca_hello.elf] return code: 4, 'other error'",1400064082189
error,log,,,"Downloading ELF Process failed",1400064082192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064082215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064090038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064090224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064090856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064090962
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400064093174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064096216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064097521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064098195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064099927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064103345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064106478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064107108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064110122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064115387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064116445
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400064120919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064125795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064314977
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400064316240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064320136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064321100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064325881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064332217
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400064335779
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400064338385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064341497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064346950
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400064348457
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400064351306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064353794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064356704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064363773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064364915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064369380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064375697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064378325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064486713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064488562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064498143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064500743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064503520
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400064503830
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400064506830
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400064511529
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x9038] return code: 4, 'other error'",1400064512402
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x9038, /cygdrive/c/Users/Giovanni/Desktop/fpga/aca_nios_intro/software/aca_hello/aca_hello.elf] return code: 4, 'other error'",1400064518057
error,log,,,"Downloading ELF Process failed",1400064518063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064518090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064519212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064521930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064564524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064565140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064566511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064568160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064569023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064570079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064570993
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400064571199
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1400064571398
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1400064571398
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1400064571398
stopped,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1400064571398
stopped,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1400064571399
stopped,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1400064571399
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1400064571399
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1400064571399
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1400064571399
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1400064571400
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1400064571400
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1400064571400
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1400064571400
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1400064571401
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1400064571401
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1400064571402
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1400064571402
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1400064571402
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1400064571402
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1400064571402
