what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402948708143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1402948708155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402948709011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402948711360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402948718699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402948720516
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1402948722831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402948726655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402948970758
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402948972151
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402948974511
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402948976170
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402948976277
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402948979734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402948981140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402948984266
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402948985914
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402948988798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402948991568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402948993200
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402948993831
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402948996572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402948997910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949000336
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402949001553
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402949003949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949007620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949009110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949009717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949011996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949012275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949013469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949015889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949020334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949020991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949024606
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402949025196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949039057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949063622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949086281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949117242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949120214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949156030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949166925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949186166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949206618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949291085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949294024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949935301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402949968011
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402949969244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949971098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949971751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949973112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949982812
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402949982821
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402949986737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949989015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949989792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402949993066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950037909
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402950039776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950045614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950048602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950129308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950153314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950174791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950210140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950219221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950228611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950234954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950235898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950237751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402950352431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402950356213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402950358031
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402950363079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950365235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950365726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950371269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950438906
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402950440239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950463067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950473938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950489710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950492477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402950499974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950518559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950521724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950526146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950538367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950538834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950544012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950554823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950573509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950611003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950612600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1402950624352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402950628456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1402950631781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402950635298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402950636502
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402950637237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950638731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950639275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950640471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950780019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402950780330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402951312856
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402951314003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402951331617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402951343875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402951354816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402952616603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402952617338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402952618314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402952651163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402952652686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402952661749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402952771158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402952828606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402953164983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402953189336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402953190551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402953201094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402953202603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402953215988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402953217837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1402953224212
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402953224856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402953226751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402953227487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402953229853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402953399723
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402953400785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402953433253
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402953433585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402953434929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402953435654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402953448620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402953778924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402953779290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402955759048
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402955762123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402955765652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402956045773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402956121603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402957690919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402957692493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402957693503
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402957696751
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1402957734303
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1402957734303
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1402957736318
stopped,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1402957736318
stopped,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1402957737084
stopped,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1402957737084
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1402957737084
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1402957737084
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1402957737085
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1402957738437
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1402995438276
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1402995438277
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1402995438277
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1402995438278
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1402995438278
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1402995438279
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1402995438279
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1402995438280
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1402995438280
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1402995438280
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1402995438299
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1402995438305
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1402995438316
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1402995438317
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1402995438317
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1402995438317
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1402995438317
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1402995438318
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1402995438318
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1402995438319
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1402995438319
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1402995438319
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1402995438320
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1402995438320
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1402995438321
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1402995438321
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1402995438321
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1402995438322
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1402995438322
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1402995438323
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1402995438323
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1402995438335
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1402995438336
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1402995438336
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1402995438336
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1402995438337
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1402995438337
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1402995438337
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1402995438338
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1402995438338
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1402995438339
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1402995438339
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1402995438339
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1402995438340
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1402995438340
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1402995438340
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1402995438341
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1402995438341
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1402995438341
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1402995438342
