what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399984804622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399984805506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399984808334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399984810256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399984817146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399984819771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399984823983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399984843245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399984860446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399984868790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399984871212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399984872681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399984888401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399984969555
executed,command,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project.commands.bspEditor",1399984971609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399984971944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985076857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985081514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985082536
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1399985086531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985088665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985165484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985167824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985177752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985178957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985181000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985182642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985197503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985199004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985331957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985333460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985336263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985337744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985367587
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1399985369581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985370959
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1399985372367
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1399985372415
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1399985374779
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1399985375707
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1399985375714
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1399985375879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985390000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1399985390020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985393044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985444244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985445232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985465754
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1399985467345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985469841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985472721
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1399985472916
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1399985477731
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1399985482423
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x9038] return code: 4, 'other error'",1399985483295
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x9038, /cygdrive/c/Users/Giovanni/Desktop/fpga/aca_nios_intro/software/aca_hello/aca_hello.elf] return code: 4, 'other error'",1399985488945
error,log,,,"Downloading ELF Process failed",1399985488948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985489001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985490077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985492689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985506233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399985508165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399986042591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399986044984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399986048813
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1399986053823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399986055614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399986057658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1399986057672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399986058782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399986059608
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399986059968
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1399986060231
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1399986060231
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1399986060232
stopped,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1399986060232
stopped,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1399986060232
stopped,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1399986060232
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1399986060232
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1399986060232
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1399986060232
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1399986060233
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1399986060233
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1399986060233
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1399986060233
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1399986060234
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1399986060234
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1399986060235
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1399986060235
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1399986060235
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1399986060235
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1399986060236
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1399986060236
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1399986060236
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1399986060236
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1399986060237
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1399986060237
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1399986060237
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1399986060237
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1399986060237
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1399986060237
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1399986060237
stopped,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1399986060237
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1399986060237
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1399986060238
stopped,bundle,com.altera.sbtgui.flash.plugin,12.1.0.177,"com.altera.sbtgui.flash.plugin",1399986060238
stopped,bundle,com.altera.sbtgui.gprof,12.1.0.177,"com.altera.sbtgui.gprof",1399986060239
stopped,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1399986060239
stopped,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1399986060239
stopped,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1399986060239
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1399986060240
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1399986060240
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1399986060240
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1399986060240
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1399987376787
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1399987376788
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1399987376788
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1399987376788
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1399987376789
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1399987376789
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1399987376789
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1399987376790
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1399987376790
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1399987376791
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1399987376791
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1399987376792
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1399987376793
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1399987376793
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1399987376794
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1399987376794
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1399987376795
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1399987376795
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1399987376796
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1399987376796
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1399987376796
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1399987376797
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1399987376797
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1399987376798
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1399987376798
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1399987376798
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1399987376799
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1399987376799
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1399987376800
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1399987376800
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1399987376800
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1399987376800
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1399987376801
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1399987376801
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1399987376802
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1399987376802
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1399987376802
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1399987376803
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1399987376803
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1399987376803
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1399987376803
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1399987376804
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1399987376804
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1399987376804
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1399987376805
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1399987376805
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1399987376806
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1399987376806
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1399987376807
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1399987376807
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1399987376807
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1399987376808
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1399987376808
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1399987376809
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1399987376809
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1399987376809
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1399987376809
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1399987376810
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1399987376810
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1399987376811
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1399987376811
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1399987376812
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1399987376812
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1399987376813
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1399987376813
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1399987376813
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1399987376814
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1399987376815
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1399987376815
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1399987376816
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1399987376817
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1399987376817
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1399987376818
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1399987376818
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1399987376818
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1399987376819
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1399987376819
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1399987376819
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1399987376820
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1399987376820
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1399987376821
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1399987376821
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1399987376822
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1399987376822
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1399987376822
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1399987376823
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1399987376823
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1399987376823
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1399987376823
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1399987376823
os,sysinfo,,,"win32",1399987376825
arch,sysinfo,,,"x86",1399987376825
ws,sysinfo,,,"win32",1399987376825
locale,sysinfo,,,"it_IT",1399987376825
processors,sysinfo,,,"8",1399987376825
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1399987376825
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1399987376825
java.specification.name,sysinfo,,,"Java Platform API Specification",1399987376825
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1399987376825
java.specification.version,sysinfo,,,"1.6",1399987376825
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1399987376825
java.version,sysinfo,,,"1.6.0_23",1399987376825
java.vm.info,sysinfo,,,"mixed mode",1399987376825
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1399987376825
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1399987376825
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1399987376825
java.vm.specification.version,sysinfo,,,"1.0",1399987376825
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1399987376825
java.vm.version,sysinfo,,,"19.0-b09",1399987376825
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1399987377276
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1399987378067
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1399987383969
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1399987385327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399987385420
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1399987386144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399987386169
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1399987386175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1399987386175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399987386619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399987387093
