what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401225240046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401225884549
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401225885676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1401225906925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1401225908439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401225926248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401225927584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401226178077
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1401226179897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401226182858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401226184713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401226187866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401226196464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401226200279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401226202038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401226204865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401226219138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401226219597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401226433732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401226435243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401229906762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401229907098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401230621818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401230622052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401230622801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401230622910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401230624439
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1401230624751
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401230625609
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1401230626780
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1401230626780
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1401230626795
stopped,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1401230626795
stopped,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1401230626826
stopped,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1401230626826
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1401230626826
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1401230626826
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1401230626826
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1401230626858
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1401230626920
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1401230626967
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1401802546391
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1401802546392
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1401802546392
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1401802546393
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1401802546393
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1401802546393
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1401802546394
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1401802546394
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1401802546394
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1401802546408
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1401802546422
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1401802546452
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1401802546453
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1401802546453
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1401802546453
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1401802546453
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1401802546453
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1401802546454
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1401802546454
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1401802546455
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1401802546455
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1401802546455
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1401802546456
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1401802546456
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1401802546457
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1401802546457
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1401802546457
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1401802546458
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1401802546458
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1401802546459
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1401802546474
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1401802546475
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1401802546475
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1401802546475
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1401802546476
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1401802546476
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1401802546476
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1401802546477
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1401802546477
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1401802546477
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1401802546478
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1401802546478
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1401802546478
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1401802546479
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1401802546479
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1401802546479
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1401802546480
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1401802546480
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1401802546480
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1401802546481
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1401802546498
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1401802546499
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1401802546499
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1401802546500
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1401802546500
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1401802546500
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1401802546501
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1401802546501
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1401802546502
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1401802546502
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1401802546503
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1401802546503
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1401802546503
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1401802546504
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1401802546504
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1401802546526
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1401802546527
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1401802546535
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1401802546536
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1401802546537
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1401802546537
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1401802546537
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1401802546538
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1401802546539
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1401802546539
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1401802546539
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1401802546550
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1401802546551
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1401802546551
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1401802546551
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1401802546552
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1401802546552
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1401802546552
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1401802546553
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1401802546553
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1401802546554
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1401802546577
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1401802546577
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1401802546578
os,sysinfo,,,"win32",1401802546580
arch,sysinfo,,,"x86",1401802546580
ws,sysinfo,,,"win32",1401802546580
locale,sysinfo,,,"it_IT",1401802546580
processors,sysinfo,,,"8",1401802546580
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1401802546580
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1401802546580
java.specification.name,sysinfo,,,"Java Platform API Specification",1401802546580
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1401802546580
java.specification.version,sysinfo,,,"1.6",1401802546580
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1401802546580
java.version,sysinfo,,,"1.6.0_23",1401802546580
java.vm.info,sysinfo,,,"mixed mode",1401802546580
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1401802546580
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1401802546580
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1401802546580
java.vm.specification.version,sysinfo,,,"1.0",1401802546580
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1401802546580
java.vm.version,sysinfo,,,"19.0-b09",1401802546580
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1401802546729
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1401802546779
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1401802546781
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1401802546879
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1401802546918
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1401802546949
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1401802547257
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1401802547664
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1401802547725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401802547966
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1401802550674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401802551535
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1401802552520
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1401802553661
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1401802553834
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1401802557244
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1401802557434
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1401802557435
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1401802557437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401802557504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401802564392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401802569360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401803599100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401803599956
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1401803600117
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1401803600242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401803601176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401803604684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401803994190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401803996001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401803997174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401803998653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401804104442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401804105349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401804111825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401804115544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401805248181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401805250124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401805290067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401805290788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401805310590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401805311811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401805587028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401805595057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401805598668
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401805599779
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401805599912
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1401805605395
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401805605431
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1401805605557
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1401805606863
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401805606988
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1401805609179
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401805615581
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401805617859
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1401805630508
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1401805630514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401805631687
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401805650355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1401805692526
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401805694120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1401805695032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401805705814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1401805713410
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401805714026
